name,provider_id,type,region,state,address,phone,address,particip_date,certified_beds,hospital_based,ownership_type,termination_code,termination_date,legal_owner,is_brightspring
LAKEVIEW COMMUNITY RESIDENCE,45H209,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"223 MATTHEW COVE
BASTROP, TX 78602",512 303-6758,"223 MATTHEW COVE
BASTROP, TX 78602",1994-11-21,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
WORRELL,45H211,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5682 WORRELL
FORT WORTH, TX 76133",817 569-5634,"5682 WORRELL
FORT WORTH, TX 76133",1994-12-19,6,No,Government,,,MHMR OF TARRANT COUNTY,False
HYDE PARK HOUSE,45H215,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1507 HYDE PARK AVE
DENISON, TX 75020",903 463-6922,"1507 HYDE PARK AVE
DENISON, TX 75020",1995-01-31,6,No,For Profit,,,EXCEPTIONALCARE INC,False
THATCH,45H217,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"8820 THATCH
SAN ANTONIO, TX 78240",210 509-8189,"8820 THATCH
SAN ANTONIO, TX 78240",1995-02-24,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
JEFFERSON COMMUNITY RESIDENCE,45H218,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1405 JEFFERSON ST
BASTROP, TX 78602",512 303-7638,"1405 JEFFERSON ST
BASTROP, TX 78602",1995-04-14,6,No,For Profit,,,"D&S RESIDENTIAL SERVICES, LP",False
NEWTON COMMUNITY RESIDENCE,45H223,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"3112 CEDAR HILL
DENTON, TX 76205",940 566-6746,"3112 CEDAR HILL
DENTON, TX 76205",1995-03-30,6,No,For Profit,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
WEST BAY HOUSE,45H226,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"46 WEST BAY
JASPER, TX 75951",409 384-2832,"46 WEST BAY
JASPER, TX 75951",1995-06-23,6,No,Government,,,THE BURKE CENTER,False
EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,45H227,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"917 APPLE TREE CT
IRVING, TX 75061",972 445-1856,"917 APPLE TREE CT
IRVING, TX 75061",1995-06-12,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
EVERGREEN PEBBLECREEK COMMUNITY HOME,45H228,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"530 PEBBLECREEK DR
GARLAND, TX 75041",972 496-9243,"530 PEBBLECREEK DR
GARLAND, TX 75041",1995-06-15,6,No,Non-Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,45H229,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1829 ANNA DR
IRVING, TX 75061",972 445-2250,"1829 ANNA DR
IRVING, TX 75061",1995-05-30,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
EVERGREEN HIDDEN COURT COMMUNITY HOME,45H230,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5322 HIDDEN CT
GARLAND, TX 75043",972 226-8129,"5322 HIDDEN CT
GARLAND, TX 75043",1995-07-13,6,No,Non-Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EVERGREEN ISLANDVIEW COMMUNITY HOME,45H231,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1901 ISLAND VIEW
MESQUITE, TX 75149",972 285-1061,"1901 ISLAND VIEW
MESQUITE, TX 75149",1995-08-10,6,No,Non-Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EVERGREEN VALLEY CREEK COMMUNITY HOME,45H233,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"907 VALLEYCREEK DR
MESQUITE, TX 75181",972 222-6622,"907 VALLEYCREEK DR
MESQUITE, TX 75181",1995-10-19,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
ROCK HOUSE SPRINGS II,45H241,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"401 LENS
EASTLAND, TX 76448",254 629-8689,"401 LENS
EASTLAND, TX 76448",1996-02-12,6,No,For Profit,,,ROCK HOUSE SUPPORT SERVICES INC,False
DAVIS COMMUNITY RESIDENCE,45H242,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1426 RUDDELL
DENTON, TX 76201",940 566-8631,"1426 RUDDELL
DENTON, TX 76201",1996-03-28,6,No,Non-Profit,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
OAKBEND COMMUNITY RESIDENCE,45H243,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1430 N RUDDELL
DENTON, TX 76201",940 387-0831,"1430 N RUDDELL
DENTON, TX 76201",1996-03-28,6,No,For Profit,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
EL CAMPO #2,45H245,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4912 NORTH FM 441 RD
EL CAMPO, TX 77437",979 543-4186,"4912 NORTH FM 441 RD
EL CAMPO, TX 77437",1996-11-13,6,No,For Profit,,,MEMEEHA LLC,False
EL CAMPO 4,45H246,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"577 C.R. 346
EL CAMPO, TX 77437",979 543-4186,"577 C.R. 346
EL CAMPO, TX 77437",1996-11-13,6,No,For Profit,,,MEMEEHA LLC,False
PRAIRIE CREEK,45H247,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"920 PRAIRIE CREEK DR
DESOTO, TX 75115",800 299-5161,"920 PRAIRIE CREEK DR
DESOTO, TX 75115",1997-01-10,6,No,For Profit,,,"DAYBREAK, INC.",False
TATE,45H249,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"525 TATE DR
DESOTO, TX 75115",972 223-6259,"525 TATE DR
DESOTO, TX 75115",1997-05-20,6,No,For Profit,,,"DAYBREAK, INC.",False
EL CAMPO #3,45H250,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4200 CR 360
EL CAMPO, TX 77437",979 543-4186,"4200 CR 360
EL CAMPO, TX 77437",1997-05-21,5,No,For Profit,,,MEMEEHA LLC,False
GONZALES COUNTY COMMUNITY RESIDENCE,45H251,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"3221 HWY 87 WEST
SMILEY, TX 78159",830 587-6157,"3221 HWY 87 WEST
SMILEY, TX 78159",1997-07-01,6,No,For Profit,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
HIRSCH SCHWARTZ COMMUNITY RESIDENCE,45H253,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2021 W. US HIGHWAY 90
SCHULENBURG, TX 78956",512 336-0800,"2021 W. US HIGHWAY 90
SCHULENBURG, TX 78956",1998-11-19,6,No,For Profit,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
FELICE SCHWARTZ COMMUNITY RESIDENCE,45H254,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2011 W. US HIGHWAY 90
SCHULENBURG, TX 78956",512 336-0800,"2011 W. US HIGHWAY 90
SCHULENBURG, TX 78956",1998-11-10,6,No,Government,,,"KENMAR RESIDENTIAL SERVICES, INC.",False
27 FERRIS CREEK,45H257,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"12327 FERRIS CREEK
DALLAS, TX 75243",972 644-1064,"12327 FERRIS CREEK
DALLAS, TX 75243",1999-07-23,6,No,Non-Profit,,,AUTISTIC TREATMENT CENTER INC,False
BOULDER CREEK,45H258,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"15618 BOULDER CREEK
SAN ANTONIO, TX 78247",210 590-2107,"15618 BOULDER CREEK
SAN ANTONIO, TX 78247",1999-07-12,6,No,Non-Profit,,,AUTISTIC TREATMENT CENTER INC,False
SHADY VILLA PLACE,45H259,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"13919 JARVIS ROAD
CYPRESS, TX 77429",281 536-0009,"13919 JARVIS ROAD
CYPRESS, TX 77429",1999-09-27,9,No,Non-Profit,,,REACH UNLIMITED INC,False
MUELLER HOUSE,45H260,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"11910 MUELLER CEMETERY RD
CYPRESS, TX 77429",281 373-9406,"11910 MUELLER CEMETERY RD
CYPRESS, TX 77429",1999-09-24,9,No,Non-Profit,,,REACH UNLIMITED INC,False
AVONDALE HOUSE II,45H261,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"8515 BLUEGATE
HOUSTON, TX 77025",713 993-9544,"8515 BLUEGATE
HOUSTON, TX 77025",1999-10-08,6,No,Non-Profit,,,AVONDALE HOUSE,False
DOGWOOD GROUP HOME,45H262,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"432 DOGWOOD ST
JACKSONVILLE, TX 75766",903 586-8556,"432 DOGWOOD ST
JACKSONVILLE, TX 75766",1999-12-08,6,No,For Profit,,,BLUEBONNET HOMES INC,False
AVONDALE HOUSE I I I,45H264,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4826 MCDERMED
HOUSTON, TX 77035",713 993-9544,"4826 MCDERMED
HOUSTON, TX 77035",2000-02-07,6,No,Non-Profit,,,AVONDALE HOUSE,False
ATHENS PLACE GROUP HOME,45H266,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4875 FM 2709
ATHENS, TX 75751",903 675-6784,"4875 FM 2709
ATHENS, TX 75751",2000-03-03,8,No,Non-Profit,,,ANDREWS CENTER,False
ATCHISON GROUP HOME,45H268,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"RR 2 BOX 796514 CR 4204
JACKSONVILLE, TX 75766",903 586-3419,"RR 2 BOX 796514 CR 4204
JACKSONVILLE, TX 75766",2000-02-11,6,No,For Profit,,,BLUEBONNET HOMES INC,False
SAN ANTONIO GROUP HOME,45H269,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"602 DALLAS STREET
JACKSONVILLE, TX 75766",903 541-4919,"602 DALLAS STREET
JACKSONVILLE, TX 75766",2000-02-29,6,No,For Profit,,,BLUEBONNET HOMES INC,False
MARYWOOD,45H270,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4700 GANYMEDE DR
AUSTIN, TX 78727",512 916-1632,"4700 GANYMEDE DR
AUSTIN, TX 78727",2000-10-20,6,No,For Profit,,2021-03-12,,False
EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,45H271,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5310 WENTWORTH
CORPUS CHRISTI, TX 78413",361 906-1005,"5310 WENTWORTH
CORPUS CHRISTI, TX 78413",2000-03-24,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
BTTC PIN OAK HOUSE,45H273,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1818 COLLINS RD BLDG A
RICHMOND, TX 77469",281 239-1122,"1818 COLLINS RD BLDG A
RICHMOND, TX 77469",2001-02-05,6,No,Non-Profit,,,DADS,False
BTTC WILLOW GLEN HOUSE,45H274,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1818 COLLINS RD BLDG B
RICHMOND, TX 77469",281 239-1122,"1818 COLLINS RD BLDG B
RICHMOND, TX 77469",2001-02-06,6,No,Government,,,DADS,False
ABILITY CONNECTION TEXAS JUBILEE HOUSE,45H276,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"3108 JUBILEE TR
DALLAS, TX 75229",214 351-2500,"3108 JUBILEE TR
DALLAS, TX 75229",2001-05-07,6,No,For Profit,,,ABILITY CONNECTION TEXAS,False
14 FERRIS CREEK,45H277,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"9814 FERRIS CREEK
DALLAS, TX 75243",972 644-7521,"9814 FERRIS CREEK
DALLAS, TX 75243",2001-05-07,6,No,For Profit,,,AUTISTIC TREATMENT CENTER INC,False
23 FERRIS CREEK,45H278,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"12323 FERRIS CREEK LN
DALLAS, TX 75243",972 644-2079,"12323 FERRIS CREEK LN
DALLAS, TX 75243",2002-07-01,6,No,For Profit,,,AUTISTIC TREATMENT CENTER INC,False
WILLOW RIVER FARMS 10,45H279,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4073 FM 3318
BROOKSHIRE, TX 77423",713 525-8300,"4073 FM 3318
BROOKSHIRE, TX 77423",2003-03-12,6,No,Non-Profit,,,THE CENTER FOR PURSUIT,False
WILLOW RIVER FARMS 11,45H280,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4073 FM 3318
BROOKSHIRE, TX 77423",713 525-8300,"4073 FM 3318
BROOKSHIRE, TX 77423",2003-03-12,6,No,Non-Profit,,,THE CENTER FOR PURSUIT,False
EVERGREEN ECHO SUMMIT COMMUNITY HOME,45H281,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"6218 ECHO SUMMIT LN
ARLINGTON, TX 76017",817 478-0774,"6218 ECHO SUMMIT LN
ARLINGTON, TX 76017",2003-05-28,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EVERGREEN SALIDA COMMUNITY HOME,45H282,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"911 SALIDA DR
ARLINGTON, TX 76001",817 477-9722,"911 SALIDA DR
ARLINGTON, TX 76001",2003-06-06,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EVERGREEN CARRIAGE ESTATES COMMUNITY HOME,45H283,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2304 CARRIAGE ESTATES ROAD
SHERMAN, TX 75092",903 813-3278,"2304 CARRIAGE ESTATES ROAD
SHERMAN, TX 75092",2003-07-03,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EVERGREEN NORTHBROOK COMMUNITY HOME,45H284,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1732 NORTHBROOK
SHERMAN, TX 75092",903 870-2113,"1732 NORTHBROOK
SHERMAN, TX 75092",2003-07-02,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
EVERGREEN JEANNETTE EARLY COMMUNITY HOME,45H285,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"329 MONTANA DR
ARLINGTON, TX 76002",817 468-4471,"329 MONTANA DR
ARLINGTON, TX 76002",2003-08-12,6,No,For Profit,,,EVERGREEN PRESBYTERIAN MINISTRIES OF TEXAS INC,False
BOULDER OAKS,45H286,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"14038 BOULDER OAKS
SAN ANTONIO, TX 78247",210 490-4656,"14038 BOULDER OAKS
SAN ANTONIO, TX 78247",2004-04-23,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
STORMY SUNSET,45H287,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5223 STORMY SUNSET
SAN ANTONIO, TX 78247",210 590-6745,"5223 STORMY SUNSET
SAN ANTONIO, TX 78247",2004-04-26,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
GRANADA,45H289,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"106 GRANADA
SAN ANTONIO, TX 78216",210 438-9338,"106 GRANADA
SAN ANTONIO, TX 78216",2004-05-06,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
SPRUCE RIDGE,45H290,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"10026 SPRUCE RIDGE DR
CONVERSE, TX 78109",210 590-1348,"10026 SPRUCE RIDGE DR
CONVERSE, TX 78109",2004-05-12,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
VISTA BRIAR,45H291,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"17002 VISTA BRIAR DR
SAN ANTONIO, TX 78247",210 599-4030,"17002 VISTA BRIAR DR
SAN ANTONIO, TX 78247",2004-05-20,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
SALEM MEADOW,45H292,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1402 SALEM MEADOW CIRCLE
AUSTIN, TX 78745",512 326-4828,"1402 SALEM MEADOW CIRCLE
AUSTIN, TX 78745",2005-05-05,2,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
COUNCIL OAKS @ MISTY RIDGE,45H293,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7005 MISTY RIDGE
CONVERSE, TX 78109",210 564-0317,"7005 MISTY RIDGE
CONVERSE, TX 78109",2003-10-03,6,No,For Profit,,,COUNCIL OAKS COMMUNITY OPTIONS LTD,False
WESTGATE,45H296,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7906 APPOMATTOX DR
AUSTIN, TX 78745",512 448-1194,"7906 APPOMATTOX DR
AUSTIN, TX 78745",2006-01-27,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
VISTA RUN,45H297,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5303 VISTA RUN
SAN ANTONIO, TX 78247",210 653-8261,"5303 VISTA RUN
SAN ANTONIO, TX 78247",2006-05-23,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
AVONDALE HOUSE,45H298,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"5614 BENNING
HOUSTON, TX 77096",713 726-1239,"5614 BENNING
HOUSTON, TX 77096",2006-11-29,6,No,Non-Profit,,,AVONDALE HOUSE,False
UCG NIGHTINGALE II,45H299,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7327 BEECHNUT ST
HOUSTON, TX 77074",800 299-5161,"7327 BEECHNUT ST
HOUSTON, TX 77074",2008-01-30,5,No,For Profit,,,FROSTVIEW LANE LLC,False
WILLOW RIVER FARMS (1A),45H300,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4073 FM 3318 - 1A
BROOKSHIRE, TX 77423",713 525-8302,"4073 FM 3318 - 1A
BROOKSHIRE, TX 77423",2008-04-11,6,No,For Profit,,,THE CENTER FOR PURSUIT,False
WILLOW RIVER FARMS (1B),45H301,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4073 FM 3318 - 1B
BROOKSHIRE, TX 77423",713 525-8300,"4073 FM 3318 - 1B
BROOKSHIRE, TX 77423",2008-04-11,6,No,Non-Profit,,,THE CENTER FOR PURSUIT,False
WILLOW RIVER FARMS (5A),45H302,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4073 FM 3318 - 5A
BROOKSHIRE, TX 77423",713 525-8302,"4073 FM 3318 - 5A
BROOKSHIRE, TX 77423",2008-04-10,5,No,Non-Profit,,,THE CENTER FOR PURSUIT,False
WILLOW RIVER FARMS (5B),45H303,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4073 FM 3318 - 5B
BROOKSHIRE, TX 77423",713 525-8302,"4073 FM 3318 - 5B
BROOKSHIRE, TX 77423",2008-04-10,6,No,Non-Profit,,,THE CENTER FOR PURSUIT,False
GABRIEL HOUSE AT DOWN HOME RANCH,45H305,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"20250 FM 619
ELGIN, TX 78621",512 856-0128,"20250 FM 619
ELGIN, TX 78621",2008-11-26,5,No,Non-Profit,"Vol-Merg, Close",2017-04-27,,False
BARNABAS HOUSE AT DOWN HOME RANCH,45H306,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"20250 FM 619
ELGIN, TX 78621",512 856-0128,"20250 FM 619
ELGIN, TX 78621",2008-12-18,6,No,Non-Profit,,,DOWN HOME RANCH INC,False
MARTHA HOUSE AT DOWN HOME RANCH,45H307,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"20250 FM 619
ELGIN, TX 78621",512 856-0128,"20250 FM 619
ELGIN, TX 78621",2008-12-17,6,No,Non-Profit,,,DOWN HOME RANCH INC,False
TERESA HOUSE AT DOWN HOME RANCH,45H308,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"20250 FM 619
ELGIN, TX 78621",512 856-0128,"20250 FM 619
ELGIN, TX 78621",2008-11-24,6,No,Non-Profit,,,DOWN HOME RANCH INC,False
ROLLING MEADOWS GROUP HOME,45H309,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"7419 OBBLIGATO
SAN ANTONIO, TX 78266",800 299-5161,"7419 OBBLIGATO
SAN ANTONIO, TX 78266",2010-01-08,6,No,For Profit,,,"UCG CENTRAL TEXAS HOLDING, LLC",False
R&K SPECIALIZED HOMES INC,45H310,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"10214 SQUANTO
SAN ANTONIO, TX 78230",210 805-0802,"10214 SQUANTO
SAN ANTONIO, TX 78230",2010-05-19,6,No,For Profit,,,R&K SPECIALIZED HOMES INC,False
MEADOW HILL HOME,45H311,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"517 MEADOW HILL
DESOTO, TX 75115",800 299-5161,"517 MEADOW HILL
DESOTO, TX 75115",2010-02-05,6,No,For Profit,,,"DAYBREAK, INC.",False
DEVONSHIRE HOME,45H312,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"1225 DEVONSHIRE DRIVE
DESOTO, TX 75115",800 299-5161,"1225 DEVONSHIRE DRIVE
DESOTO, TX 75115",2010-02-03,6,No,For Profit,,,"DAYBREAK, INC.",False
R&K SPECIALIZED HOMES INC,45H313,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"4703 SHADY BREEZE
SAN ANTONIO, TX 78217",210 805-0802,"4703 SHADY BREEZE
SAN ANTONIO, TX 78217",2010-07-14,6,No,For Profit,,,R&K SPECIALIZED HOMES INC,False
COUNCIL OAKS FLATLAND TRAIL,45H314,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"10304 FLATLAND TRAIL
CONVERSE, TX 78109",210 659-9553,"10304 FLATLAND TRAIL
CONVERSE, TX 78109",2010-09-17,6,No,For Profit,,,COUNCIL OAKS COMMUNITY OPTIONS LTD,False
EDUCARE COMMUNITY LIVING CORPORATION-TEXAS,45H315,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"2531 GREAT OAKS DRIVE
SAN ANTONIO, TX 78232",210 491-5977,"2531 GREAT OAKS DRIVE
SAN ANTONIO, TX 78232",2010-12-09,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
R & K SPECIALIIZED HOMES INC,45H316,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"15910 QUAIL CIRCLE
SAN ANTONIO, TX 78247",210 805-0802,"15910 QUAIL CIRCLE
SAN ANTONIO, TX 78247",2010-11-23,6,No,For Profit,,,R&K SPECIALIZED HOMES INC,False
EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,45H317,Intermediate Care Facilities for Individuals with Intellectual Disabilities (ICF/IID),(VI) Dallas,TX,"3015 FALL WAY
SAN ANTONIO, TX 78247",210 499-1282,"3015 FALL WAY
SAN ANTONIO, TX 78247",2011-03-03,6,No,For Profit,,,EDUCARE COMMUNITY LIVING CORPORATION - TEXAS,True
